contract_version,benchmark,benchmark_kind,target_id,candidate_id,method,label_metric,label,rank,selected,tie_group_size,labelled
1,casp15,prediction_pool,R1136,casp15_R1136TS119_3,compact,usalign_tm,0.3198,48,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS119_5,compact,usalign_tm,0.2232,49,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS392_2,compact,usalign_tm,0.1987,50,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS076_2,compact,usalign_tm,0.2346,51,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS054_2,compact,usalign_tm,0.2526,52,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS229_4,compact,usalign_tm,0.2543,53,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS029_3,compact,usalign_tm,0.2084,54,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS076_4,compact,usalign_tm,0.2975,55,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS416_1,compact,usalign_tm,0.2189,56,False,4,True
1,casp15,prediction_pool,R1136,casp15_R1136TS239_1,compact,usalign_tm,0.2189,57,False,4,True
1,casp15,prediction_pool,R1136,casp15_R1136TS229_1,compact,usalign_tm,0.2189,58,False,4,True
1,casp15,prediction_pool,R1136,casp15_R1136TS439_1,compact,usalign_tm,0.2189,59,False,4,True
1,casp15,prediction_pool,R1136,casp15_R1136TS235_5,compact,usalign_tm,0.2182,60,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS239_2,compact,usalign_tm,0.2494,61,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS110_2,compact,usalign_tm,0.2701,62,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS128_5,compact,usalign_tm,0.4268,63,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS029_1,compact,usalign_tm,0.1787,64,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS128_2,compact,usalign_tm,0.4723,65,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS110_5,compact,usalign_tm,0.2484,66,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS128_4,compact,usalign_tm,0.429,67,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS147_3,compact,usalign_tm,0.228,68,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS416_2,compact,usalign_tm,0.2654,69,False,2,True
1,casp15,prediction_pool,R1136,casp15_R1136TS125_2,compact,usalign_tm,0.2654,70,False,2,True
1,casp15,prediction_pool,R1136,casp15_R1136TS147_1,compact,usalign_tm,0.2681,71,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS434_3,compact,usalign_tm,0.1826,72,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS128_1,compact,usalign_tm,0.5332,73,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS245_2,compact,usalign_tm,0.168,74,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS185_4,compact,usalign_tm,0.2914,75,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS054_1,compact,usalign_tm,0.2368,76,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS128_3,compact,usalign_tm,0.4372,77,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS054_4,compact,usalign_tm,0.2529,78,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS235_4,compact,usalign_tm,0.2851,79,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS245_4,compact,usalign_tm,0.183,80,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS054_5,compact,usalign_tm,0.3663,81,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS227_2,compact,usalign_tm,0.2096,82,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS227_4,compact,usalign_tm,0.24,83,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS076_3,compact,usalign_tm,0.2201,84,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS444_1,compact,usalign_tm,0.2374,85,False,3,True
1,casp15,prediction_pool,R1136,casp15_R1136TS076_5,compact,usalign_tm,0.2374,86,False,3,True
1,casp15,prediction_pool,R1136,casp15_R1136TS125_1,compact,usalign_tm,0.2374,87,False,3,True
1,casp15,prediction_pool,R1136,casp15_R1136TS119_2,compact,usalign_tm,0.3347,88,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS119_4,compact,usalign_tm,0.3843,89,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS035_3,compact,usalign_tm,0.2139,90,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS076_1,compact,usalign_tm,0.1916,91,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS248_5,compact,usalign_tm,0.2383,92,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS248_2,compact,usalign_tm,0.2077,93,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS248_3,compact,usalign_tm,0.239,94,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS248_4,compact,usalign_tm,0.2094,95,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS248_1,compact,usalign_tm,0.2445,96,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS035_1,compact,usalign_tm,0.24,97,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS232_4,compact,usalign_tm,0.6039,98,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS227_3,compact,usalign_tm,0.2706,99,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS434_4,compact,usalign_tm,0.2175,100,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS147_2,compact,usalign_tm,0.1999,101,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS232_5,compact,usalign_tm,0.7169,102,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS035_2,compact,usalign_tm,0.2125,103,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS232_2,compact,usalign_tm,0.6358,104,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS347_4,compact,usalign_tm,0.699,105,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS232_1,compact,usalign_tm,0.699,106,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS456_1,compact,usalign_tm,0.699,107,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS347_2,compact,usalign_tm,0.699,108,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS347_3,compact,usalign_tm,0.699,109,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS456_4,compact,usalign_tm,0.699,110,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS456_2,compact,usalign_tm,0.699,111,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS456_5,compact,usalign_tm,0.699,112,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS347_5,compact,usalign_tm,0.699,113,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS456_3,compact,usalign_tm,0.699,114,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS325_4,compact,usalign_tm,0.699,115,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS347_1,compact,usalign_tm,0.699,116,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS325_2,compact,usalign_tm,0.699,117,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS325_3,compact,usalign_tm,0.699,118,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS325_5,compact,usalign_tm,0.699,119,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS325_1,compact,usalign_tm,0.699,120,False,16,True
1,casp15,prediction_pool,R1136,casp15_R1136TS125_5,compact,usalign_tm,0.1904,121,False,2,True
1,casp15,prediction_pool,R1136,casp15_R1136TS416_5,compact,usalign_tm,0.1904,122,False,2,True
1,casp15,prediction_pool,R1136,casp15_R1136TS119_1,compact,usalign_tm,0.4635,123,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS232_3,compact,usalign_tm,0.7477,124,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS245_5,compact,usalign_tm,0.1874,125,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS081_5,compact,usalign_tm,0.4653,126,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS147_4,compact,usalign_tm,0.2782,127,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS287_2,compact,usalign_tm,0.5966,128,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS081_4,compact,usalign_tm,0.5928,129,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS081_1,compact,usalign_tm,0.5755,130,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS434_5,compact,usalign_tm,0.214,131,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS125_4,compact,usalign_tm,0.2224,132,False,3,True
1,casp15,prediction_pool,R1136,casp15_R1136TS439_4,compact,usalign_tm,0.2224,133,False,3,True
1,casp15,prediction_pool,R1136,casp15_R1136TS416_4,compact,usalign_tm,0.2224,134,False,3,True
1,casp15,prediction_pool,R1136,casp15_R1136TS081_3,compact,usalign_tm,0.5655,135,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS081_2,compact,usalign_tm,0.5897,136,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS434_2,compact,usalign_tm,0.2275,137,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS287_5,compact,usalign_tm,0.5753,138,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS185_3,compact,usalign_tm,0.3228,139,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS287_3,compact,usalign_tm,0.552,140,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS287_1,compact,usalign_tm,0.5422,141,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS287_4,compact,usalign_tm,0.5844,142,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS227_5,compact,usalign_tm,0.2412,143,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS434_1,compact,usalign_tm,0.2645,144,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS227_1,compact,usalign_tm,0.1968,145,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS147_5,compact,usalign_tm,0.3314,146,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS177_1,compact,usalign_tm,0.1606,147,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS097_1,compact,usalign_tm,0.1629,148,False,5,True
1,casp15,prediction_pool,R1136,casp15_R1136TS097_3,compact,usalign_tm,0.1629,149,False,5,True
1,casp15,prediction_pool,R1136,casp15_R1136TS097_5,compact,usalign_tm,0.1629,150,False,5,True
1,casp15,prediction_pool,R1136,casp15_R1136TS097_4,compact,usalign_tm,0.1629,151,False,5,True
1,casp15,prediction_pool,R1136,casp15_R1136TS097_2,compact,usalign_tm,0.1629,152,False,5,True
1,casp15,prediction_pool,R1136,casp15_R1136TS035_5,compact,usalign_tm,0.1963,153,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS131_4,compact,usalign_tm,0.1275,154,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS131_1,compact,usalign_tm,0.1106,155,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS131_5,compact,usalign_tm,0.1161,156,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS131_3,compact,usalign_tm,0.1223,157,False,1,True
1,casp15,prediction_pool,R1136,casp15_R1136TS131_2,compact,usalign_tm,0.1214,158,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_4,compact,usalign_tm,0.0691,1,True,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_3,compact,usalign_tm,0.0757,2,True,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_2,compact,usalign_tm,0.1403,3,True,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_1,compact,usalign_tm,0.1339,4,True,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_1,compact,usalign_tm,0.1339,5,True,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_2,compact,usalign_tm,0.1115,6,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_5,compact,usalign_tm,0.1586,7,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_1,compact,usalign_tm,0.1633,8,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_2,compact,usalign_tm,0.1558,9,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_3,compact,usalign_tm,0.1739,10,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_4,compact,usalign_tm,0.1609,11,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_2,compact,usalign_tm,0.1608,12,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_3,compact,usalign_tm,0.1926,13,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_4,compact,usalign_tm,0.1734,14,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_5,compact,usalign_tm,0.1808,15,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_1,compact,usalign_tm,0.1747,16,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_1,compact,usalign_tm,0.1337,17,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_5,compact,usalign_tm,0.2087,18,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_1,compact,usalign_tm,0.1936,19,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_1,compact,usalign_tm,0.2059,20,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_3,compact,usalign_tm,0.1572,21,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_2,compact,usalign_tm,0.2674,22,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_3,compact,usalign_tm,0.2674,23,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_2,compact,usalign_tm,0.2674,24,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_2,compact,usalign_tm,0.4277,25,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_3,compact,usalign_tm,0.3255,26,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_3,compact,usalign_tm,0.5926,27,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_5,compact,usalign_tm,0.583,28,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_4,compact,usalign_tm,0.5988,29,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_1,compact,usalign_tm,0.5072,30,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_2,compact,usalign_tm,0.5514,31,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_5,compact,usalign_tm,0.5438,32,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_1,compact,usalign_tm,0.5141,33,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_4,compact,usalign_tm,0.5334,34,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_3,compact,usalign_tm,0.5075,35,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_3,compact,usalign_tm,0.5335,36,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_3,compact,usalign_tm,0.242,37,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_3,compact,usalign_tm,0.242,38,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_5,compact,usalign_tm,0.1842,39,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_5,compact,usalign_tm,0.1898,40,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS029_2,compact,usalign_tm,0.1818,41,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS029_1,compact,usalign_tm,0.1818,42,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_2,compact,usalign_tm,0.2808,43,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_3,compact,usalign_tm,0.2808,44,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_1,compact,usalign_tm,0.2808,45,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_1,compact,usalign_tm,0.2808,46,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_2,compact,usalign_tm,0.2185,47,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_2,compact,usalign_tm,0.2185,48,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_4,compact,usalign_tm,0.3657,49,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_4,compact,usalign_tm,0.4017,50,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_5,compact,usalign_tm,0.2507,51,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_1,compact,usalign_tm,0.168,52,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_5,compact,usalign_tm,0.3439,53,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_2,compact,usalign_tm,0.6297,54,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_1,compact,usalign_tm,0.6496,55,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_1,compact,usalign_tm,0.4171,56,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_5,compact,usalign_tm,0.319,57,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_1,compact,usalign_tm,0.319,58,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_1,compact,usalign_tm,0.319,59,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_5,compact,usalign_tm,0.319,60,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_2,compact,usalign_tm,0.2477,61,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_1,compact,usalign_tm,0.1788,62,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_2,compact,usalign_tm,0.2789,63,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_5,compact,usalign_tm,0.2637,64,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_3,compact,usalign_tm,0.2637,65,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_5,compact,usalign_tm,0.2637,66,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_4,compact,usalign_tm,0.2052,67,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_4,compact,usalign_tm,0.3046,68,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_2,compact,usalign_tm,0.2538,69,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_2,compact,usalign_tm,0.448,70,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_5,compact,usalign_tm,0.2368,71,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_3,compact,usalign_tm,0.2618,72,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS385_1,compact,usalign_tm,0.1586,73,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_1,compact,usalign_tm,0.1586,74,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_5,compact,usalign_tm,0.1938,75,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_1,compact,usalign_tm,0.2571,76,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_3,compact,usalign_tm,0.2545,77,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_4,compact,usalign_tm,0.1959,78,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_5,compact,usalign_tm,0.24,79,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_3,compact,usalign_tm,0.207,80,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_3,compact,usalign_tm,0.1698,81,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_4,compact,usalign_tm,0.1806,82,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_3,compact,usalign_tm,0.2055,83,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_5,compact,usalign_tm,0.2559,84,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_1,compact,usalign_tm,0.1956,85,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_2,compact,usalign_tm,0.2018,86,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_4,compact,usalign_tm,0.267,87,False,5,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_4,compact,usalign_tm,0.267,88,False,5,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_5,compact,usalign_tm,0.267,89,False,5,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_4,compact,usalign_tm,0.267,90,False,5,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_4,compact,usalign_tm,0.267,91,False,5,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_5,compact,usalign_tm,0.2656,92,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_2,compact,usalign_tm,0.1929,93,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_4,compact,usalign_tm,0.1959,94,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_3,compact,usalign_tm,0.194,95,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_5,compact,usalign_tm,0.2332,96,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_4,compact,usalign_tm,0.2397,97,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_2,compact,usalign_tm,0.1623,98,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_2,compact,usalign_tm,0.1737,99,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS235_1,compact,usalign_tm,0.1777,100,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS235_2,compact,usalign_tm,0.1829,101,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_4,compact,usalign_tm,0.1831,102,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_4,compact,usalign_tm,0.1755,103,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_4,compact,usalign_tm,0.1587,104,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_3,compact,usalign_tm,0.1624,105,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_4,compact,usalign_tm,0.194,106,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_2,compact,usalign_tm,0.1608,107,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_5,compact,usalign_tm,0.1245,108,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_5,compact,usalign_tm,0.1245,109,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_1,compact,usalign_tm,0.1595,110,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_1,compact,usalign_tm,0.1595,111,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_4,compact,usalign_tm,0.1481,112,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_4,compact,usalign_tm,0.1481,113,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_3,compact,usalign_tm,0.2119,114,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_2,compact,usalign_tm,0.1486,115,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_2,compact,usalign_tm,0.1486,116,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_3,compact,usalign_tm,0.1538,117,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_3,compact,usalign_tm,0.1538,118,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_3,compact,usalign_tm,0.1512,119,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_5,compact,usalign_tm,0.1572,120,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_4,compact,usalign_tm,0.1378,121,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_2,compact,usalign_tm,0.1433,122,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_1,compact,usalign_tm,0.1512,123,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_1,compact,usalign_tm,0.1472,124,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS177_1,compact,usalign_tm,0.0912,125,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_3,compact,usalign_tm,0.069,126,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_1,compact,usalign_tm,0.0707,127,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_2,compact,usalign_tm,0.0582,128,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_4,compact,usalign_tm,0.0685,129,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_5,compact,usalign_tm,0.0611,130,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS177_1,compact,usalign_tm,0.1588,1,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_4,compact,usalign_tm,0.2328,2,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_2,compact,usalign_tm,0.2356,3,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_3,compact,usalign_tm,0.2587,4,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_1,compact,usalign_tm,0.3358,5,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_4,compact,usalign_tm,0.3704,6,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS054_2,compact,usalign_tm,0.3164,7,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_1,compact,usalign_tm,0.255,8,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_4,compact,usalign_tm,0.3879,9,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_3,compact,usalign_tm,0.2666,10,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_2,compact,usalign_tm,0.3408,11,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_4,compact,usalign_tm,0.3127,12,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_5,compact,usalign_tm,0.2846,13,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_5,compact,usalign_tm,0.3106,14,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_5,compact,usalign_tm,0.4028,15,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_2,compact,usalign_tm,0.3204,16,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_1,compact,usalign_tm,0.2475,17,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_1,compact,usalign_tm,0.3999,18,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_1,compact,usalign_tm,0.2463,19,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_2,compact,usalign_tm,0.2923,20,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_5,compact,usalign_tm,0.2889,21,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_5,compact,usalign_tm,0.51,22,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_4,compact,usalign_tm,0.4429,23,False,1,True
